text;ground_truth;found;phrases_found;out_of
Says Barack Obama had huge majorities in Congress during his first two years in office and did nothing with them to create jobs in America;0.0;0.883336804181578;9;23
Says Hillary Clinton is proposing to print instant work permits for millions of illegal immigrants to come in and take everybodys jobs including low-income African-Americans;0.0;0.041239750096017436;7;23
U.S. Sen. Lindsey Graham says South Carolina has a labor shortage and wants more immigration;0.25;0.05011028069535939;2;13
110 people a day move to Austin;0.25;1.0;1;5
One of the interesting things about the Recovery Act was most of the projects came in under budget faster than expected because theres just not a lot of work there;0.5;1.0;4;28
Were spending $12000 bucks a kid a year in the school system;1.0;0.02802625222119315;2;10
Says Austin has the lowest property tax rate by far of the five major cities in Texas;0.5;0.756491741332596;4;15
I didnt support Sonia Sotomayor;0.0;-1;0;3
You can look at the propaganda on a lot of the terrorists sites and what Donald Trump saysabout Muslims is used to recruit fighters;1.0;0.07176436345775172;5;22
Says Chris Christie was the first governor in America to endorse Mitt Romney;0.0;0.07176436345775172;5;11
General Electric hasnt really created any jobs in this country doesnt pay any taxes and theyre making historic profits;0.5;0.9715915483356817;3;17
Says the U.S. Attorneys Office said that neither I nor my campaign had any idea what was going on regarding my fathers illegal campaign contributions. And thats why they closed this case;0.75;0.7919786324150858;3;30
Iowas Republican caucus stopped mattering years ago. It in no way determines the party nominee;0.5;-1;0;13
Says both Donald Trump and Hillary Clinton say Planned Parenthood is terrificand that it should keep taxpayer funding;0.25;0.0007854708135659472;4;16
In 2008 then-Sen. Barack Obama missed 60 or 70 percent of his votes. In 2004 John Kerry missed close to 60 to 70 percent and Bob Graham missed over 30 percent of his votes;1.0;0.9462800005648742;7;32
Texans eat more catfish than residents of all other states combined;0.0;1.0;1;9
Says Ted Cruz wanted to let in more Syrian refugees and give amnesty to illegal immigrants;0.5;0.0003030757302777687;5;14
January through November 2014 the year so far were the hottest first 11 months of any year recorded;1.0;1.0;1;16
When adjusted for cost of living Georgia ranks first nationally in teacher salary and benefits;0.5;0.021448143468658976;3;13
U.S. Sen. Sheldon Whitehouse rewarded Wall Street executives with millions in bonuses;0.0;0.0;1;10
Says his Act 10 reforms have saved the taxpayers some $3 billion;0.75;0.0;1;10
Says the federal health care law upheld by the Supreme Court has improved or saved the lives of more than 4000 Texans otherwise prevented from obtaining health coverage due to pre-existing conditions;1.0;0.007516607691396837;12;30
About 3 percent of Gov. Nathan Deals appointments have been African-American;0.5;0.931719320201636;2;9
And as of today New Jersey state government has less employees than when Christie Whitman left office in 2001;1.0;1.0;2;17
When I was born defense spending was 60 percent of the budget. Its now 17 percent;0.75;0.8616696065200133;5;14
John McCain saidin December he was surprised there was a subprime mortgage problem;0.75;0.0;1;11
More lives are lost from violence against women sex-selective abortion female infanticide suicide egregious maternal mortality and other sex-linked causes than were lost during all of the wars and civil strife of the 20th century;0.5;0.9953377487662732;4;33
The benefits that were offered to me as a congressman dont even compare to the benefits that you get as a state employee. I just experienced that myself. Theyre not nearly as good;0.5;0.931719320201636;2;31
Huckabee supported a tuition break to the children of illegals that are here illegally when citizens are having to pay a higher rate;0.5;0.9712243223697339;5;21
The Senate Republican education plan is an unfunded mandate for local school districts;1.0;-1;0;11
Obama voted for and even sponsored amendments that were intended to kill the immigration overhaul legislation;0.5;1.0;1;14
With Obamacare You have no options ..you cant get competitive bidding;0.25;0.0;1;9
John McCain has said the economy is not his strong suit;1.0;0.0034629704172949305;3;9
Weve seen highway fatalities actually decrease in Colorado since marijuana use was legalized;0.5;-1;0;11
I believe Senator Clinton youve raised more money from those people the oil and gas industry than any candidate Democrat or Republican;0.5;0.9537554385720101;5;20
Gov. Rick Scott is trying to get a waiver under the federal health care law that would deny consumers in Florida the right to the $60 million in rebates they have from their own HMOs;0.5;0.028239098388479156;12;33
Jason Carter actually opposed more funding for education in the Senate;0.75;0.7919786324150858;3;9
Every day in the United States we are losing 15 factories;1.0;0.06547901769190945;4;9
About 2 percent of Americans get paid the minimum wage;0.75;0.7919786324150858;3;8
The Affordable Care Act is a major reason why weve seen 50000 fewer preventable patient deaths in hospitals;0.75;0.0034629704172949305;3;16
After Patrick Murphys charges were dropped Murphys father gave the prosecutor a huge campaign donation;0.25;-1;0;13
The current agriculture commissioner allowed tainted beef to be sent to school cafeterias;0.0;0.0;1;11
Congressman John Lewis an American hero made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history. And Senator Obama you didnt repudiate those remarks;1.0;0.0;1;29
The national debt is equal to $48700 for every American or $128300 for every U.S. household. It is now equivalent to the size of our entire economy;1.0;0.8296146678780377;8;25
This week the House of Representatives voted to remove the word lunatic from federal law;1.0;0.06547901769190945;4;13
Less than 2 percent of illegals are picking crops but 41 percent are on welfare;0.25;0.9667452787349287;4;13
Says the states budget shortfall is not that much different than it was in 2003;0.0;0.02802625222119315;4;13
Sen. Joe Biden the ranking member of the Foreign Relations Committee recommended partitioning Iraq into three separate entities;0.5;1.0;1;16
The overwhelming number of school districts reported their staff stayed the same or grew after the 2011-13 state budge;0.0;0.931719320201636;2;17
Seventy percent of Missourians support voter photo ID legislation;0.75;1.0;1;7
Says middle-class New York State residents will have the lowest tax rate in 70 years;0.75;0.931719320201636;6;13
My plan offers three times as much tax relief to the middle class as Senator McCains;0.5;0.008867324311106595;5;14
Thirty million Americans including a lot of people in Florida are going to be able to get healthcare next year because of that law;0.0;0.04086142861931841;11;22
Under President Obama domestic oil production is at an eight-year high;0.75;0.9890845108805599;4;9
Says under U.S. Sen. Robert Menendezs watch the nations unemployment rate and debt doubled and the federal budget deficit quadrupled;0.5;0.931719320201636;4;18
Seniors will see $500 billion in Medicare cuts to fund Obamacare;0.25;0.00022675190122056765;4;9
Theres only one candidate under investigation  Terry McAuliffe;0.0;1.0;1;6
Annual water usage in 2010 was actually down more than 18 percent from usage in 2006;0.75;0.9980602516083413;3;14
Currently there is no one from South Austin on the Austin City Council;1.0;0.8591130472042323;5;11
The percent of students who enter high school and eventually earn a diploma or equivalent or who remain in pursuit of a diploma or equivalent is 90 percent;0.5;0.02802625222119315;2;26
We have been focusing so much especially the Texas Department of Transportation on that 97 percent of people in single-occupancy vehicles;0.0;0.915896817667617;8;19
There is no state in the U.S. where a 40-hour minimum wage work week is enough to afford a two-bedroom apartment;0.75;0.756491741332596;4;19
When those restrictions expire in the Iran nuclear deal Iran will have an industrial-size military nuclear capability ready to go;0.0;0.0;3;18
Says Hillary Clinton will receive her congressional salary until she dies and the Secret Service pays her mortgage;0.0;0.0014044033656429589;2;16
Says theres no proven instance where hydraulic fracking has polluted groundwater;0.75;1.0;1;9
Sixty percent of the auto thefts that we have in St. Petersburg are caused by people leaving their keys in the car;1.0;0.09063167308520725;7;20
Obamas secretary of energy Dr. Steven Chu has said publicly he wants us to pay European levels for gasoline and that would be $9 or $10 a gallon;0.75;0.05011028069535939;2;26
