text;ground_truth;found;phrases_found;out_of
Statistics show that more people at this time telecommute than they ride carpools mass transit bicycle or walk;0.5;0.2154120516382627;8;17
We have constitutional amendment that says that theres a ban on drilling right off Floridas coast;0.0;0.4977451761729803;11;15
In President Barack Obamas 2015 State of the Union address the words al-Qaida were never used the first time those words have not been used in a State of the Union address since February 2001;1.0;0.6645398484872794;24;34
McCain voted 19 times against a minimum-wage increase;1.0;0.986796537922803;4;7
Sen. Arlen Specters party switch could end up giving Republicans the ability to filibuster judicial nominees at the Judiciary Committee level so that the nominees never get out of committee;0.75;0.10647484739739299;13;29
Says only four Texas legislators voted against a law giving in-state tuition rates to certain illegal immigrants;1.0;0.22200419018370554;11;16
Oregon is the most trade-dependent state in the natio;0.0;0.44601977238761403;5;8
In fact New Jersey is a donor state we get 61 cents back on every dollar we send to Washington. And interestingly Kentucky gets $1.51 on every dollar they send to Washington;1.0;0.3454929803023966;15;31
Says Barack Obama had huge majorities in Congress during his first two years in office and did nothing with them to create jobs in America;0.0;0.2194403036664172;19;24
Says Hillary Clinton is proposing to print instant work permits for millions of illegal immigrants to come in and take everybodys jobs including low-income African-Americans;0.0;0.037756131799759673;16;24
U.S. Sen. Lindsey Graham says South Carolina has a labor shortage and wants more immigration;0.25;0.21265916055981793;8;14
110 people a day move to Austin;0.25;0.08143186586272821;4;6
One of the interesting things about the Recovery Act was most of the projects came in under budget faster than expected because theres just not a lot of work there;0.5;0.7097512764649938;20;29
Were spending $12000 bucks a kid a year in the school system;1.0;0.32355785712250795;7;11
Says Austin has the lowest property tax rate by far of the five major cities in Texas;0.5;0.7067319511084735;13;16
I didnt support Sonia Sotomayor;0.0;0.00418613100520604;3;4
You can look at the propaganda on a lot of the terrorists sites and what Donald Trump saysabout Muslims is used to recruit fighters;1.0;0.374644626149101;12;23
Says Chris Christie was the first governor in America to endorse Mitt Romney;0.0;0.4460197723876138;10;12
General Electric hasnt really created any jobs in this country doesnt pay any taxes and theyre making historic profits;0.5;0.6304712296849302;9;18
Says the U.S. Attorneys Office said that neither I nor my campaign had any idea what was going on regarding my fathers illegal campaign contributions. And thats why they closed this case;0.75;0.11950965474243302;16;31
Iowas Republican caucus stopped mattering years ago. It in no way determines the party nominee;0.5;0.7858373836292956;6;14
Says both Donald Trump and Hillary Clinton say Planned Parenthood is terrificand that it should keep taxpayer funding;0.25;0.034384268864942946;9;17
In 2008 then-Sen. Barack Obama missed 60 or 70 percent of his votes. In 2004 John Kerry missed close to 60 to 70 percent and Bob Graham missed over 30 percent of his votes;1.0;0.5569877448197998;17;33
Texans eat more catfish than residents of all other states combined;0.0;0.4977143285761071;6;10
Says Ted Cruz wanted to let in more Syrian refugees and give amnesty to illegal immigrants;0.5;0.018153369823668886;12;15
January through November 2014 the year so far were the hottest first 11 months of any year recorded;1.0;0.8497909941540663;6;17
When adjusted for cost of living Georgia ranks first nationally in teacher salary and benefits;0.5;0.7633602691024384;10;14
U.S. Sen. Sheldon Whitehouse rewarded Wall Street executives with millions in bonuses;0.0;0.07685587386498938;6;11
Says his Act 10 reforms have saved the taxpayers some $3 billion;0.75;0.04146571084178774;6;11
Says the federal health care law upheld by the Supreme Court has improved or saved the lives of more than 4000 Texans otherwise prevented from obtaining health coverage due to pre-existing conditions;1.0;0.2751211710113297;20;31
About 3 percent of Gov. Nathan Deals appointments have been African-American;0.5;0.4977143285761071;6;10
And as of today New Jersey state government has less employees than when Christie Whitman left office in 2001;1.0;0.2877690632856398;13;18
When I was born defense spending was 60 percent of the budget. Its now 17 percent;0.75;0.7394707461003566;12;15
John McCain saidin December he was surprised there was a subprime mortgage problem;0.75;0.03632022227719278;5;12
More lives are lost from violence against women sex-selective abortion female infanticide suicide egregious maternal mortality and other sex-linked causes than were lost during all of the wars and civil strife of the 20th century;0.5;0.3454929803023966;15;34
The benefits that were offered to me as a congressman dont even compare to the benefits that you get as a state employee. I just experienced that myself. Theyre not nearly as good;0.5;0.7485413898560884;17;32
Huckabee supported a tuition break to the children of illegals that are here illegally when citizens are having to pay a higher rate;0.5;0.20298125785977006;16;22
The Senate Republican education plan is an unfunded mandate for local school districts;1.0;0.12174552908624192;8;12
Obama voted for and even sponsored amendments that were intended to kill the immigration overhaul legislation;0.5;0.9383484274662459;10;15
With Obamacare You have no options ..you cant get competitive bidding;0.25;0.9082175612885552;5;10
John McCain has said the economy is not his strong suit;1.0;0.35313342430016137;8;10
Weve seen highway fatalities actually decrease in Colorado since marijuana use was legalized;0.5;0.08143186586272821;4;12
I believe Senator Clinton youve raised more money from those people the oil and gas industry than any candidate Democrat or Republican;0.5;0.8629671083695475;17;21
Gov. Rick Scott is trying to get a waiver under the federal health care law that would deny consumers in Florida the right to the $60 million in rebates they have from their own HMOs;0.5;0.1461038296981998;25;34
Jason Carter actually opposed more funding for education in the Senate;0.75;0.5736238786912022;6;10
Every day in the United States we are losing 15 factories;1.0;0.7926102873343808;7;10
About 2 percent of Americans get paid the minimum wage;0.75;0.7394707461003566;8;9
The Affordable Care Act is a major reason why weve seen 50000 fewer preventable patient deaths in hospitals;0.75;0.05317544346271097;9;17
After Patrick Murphys charges were dropped Murphys father gave the prosecutor a huge campaign donation;0.25;0.05140654657554755;3;14
The current agriculture commissioner allowed tainted beef to be sent to school cafeterias;0.0;0.0814318658627281;6;12
Congressman John Lewis an American hero made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history. And Senator Obama you didnt repudiate those remarks;1.0;0.7832414021708557;13;30
The national debt is equal to $48700 for every American or $128300 for every U.S. household. It is now equivalent to the size of our entire economy;1.0;0.7816143506245758;18;26
This week the House of Representatives voted to remove the word lunatic from federal law;1.0;0.8791528918141793;11;14
Less than 2 percent of illegals are picking crops but 41 percent are on welfare;0.25;0.8020705502935813;9;14
Says the states budget shortfall is not that much different than it was in 2003;0.0;0.07839709988855614;11;14
Sen. Joe Biden the ranking member of the Foreign Relations Committee recommended partitioning Iraq into three separate entities;0.5;0.7858373836292956;6;17
The overwhelming number of school districts reported their staff stayed the same or grew after the 2011-13 state budge;0.0;0.19526403171319373;10;18
Seventy percent of Missourians support voter photo ID legislation;0.75;0.6626075539154948;4;8
Says middle-class New York State residents will have the lowest tax rate in 70 years;0.75;0.42344668171584887;9;14
My plan offers three times as much tax relief to the middle class as Senator McCains;0.5;0.15030749546535416;11;15
Thirty million Americans including a lot of people in Florida are going to be able to get healthcare next year because of that law;0.0;0.1466139371977726;17;23
Under President Obama domestic oil production is at an eight-year high;0.75;0.6765255223351165;8;10
