text;ground_truth;found;phrases_found;out_of
Twenty-four percent of doctors in Virginia currently dont accept new Medicaid patients because the reimbursement rates are so low;0.75;0.06810278974304973;2;17
In the last six years of Ciancis administration violent crime was down in the United States. It was down in the region. It was down in Rhode Island. But it was up in Providence;0.75;0.8935620332545393;8;32
There are more poor people today as a percentage of our population than the 1970s;0.75;0.7976284195673701;5;13
Irans regime is responsible for more than 1000 American casualties during the Iraq war and has plotted a terrorist attack here in our nations capital;0.75;0.2713856881169494;7;23
Says taxes paid by the poorest residents of Texas are above the national average;1.0;0.5068644942135938;6;12
Says John Boehner changed his position on extending Bush tax cuts;0.25;0.9230052760483702;4;9
New Jerseys poverty rate has increased since this governor took office and the number of New Jerseyans without health insurance has risen;0.5;0.24835421878359887;9;20
Obamas Clean Power Plan eliminates coal-fired power plants;0.25;0.0;3;6
Estimates for adopting Obamacares Medicaid expansion show it will cost Virginia taxpayers $902 million through 2022;0.25;0.06810278974304973;2;14
Obamacare already has caused millions of hardworking Virginians to lose their health insurance;0.0;0.04913216863855341;3;11
More Tennesseans have hunting and fishing licenses than vote;0.0;-1;0;7
The federal government regulates the holes in Swiss cheese;0.5;1.0;1;7
American troops have never been under the formal control of another nation;0.0;1.0;1;10
We have a guy who is going to be speaker of the House in four years and his name has been on the ballot one time;0.0;0.1734339136033748;11;24
We continue to see these isolated incidents of people trying to vote five six times a day;0.0;0.0;1;15
Seven of the 10 highest-income counties in the country ring the city of Washington D.C;1.0;0.5896227749614039;5;13
I sponsored and was the co-sponsor of the only legislation that ever passed that had E-Verify provisions in it back in 2010 when I served in the Legislature;0.0;0.11668174992202329;6;26
Says Texas is last in workers compensation coverage;1.0;0.8527386933822454;3;6
In annual surveys of Rhode Island communities that receive Drug Free community grants many report that more than 50 percent of youth surveyed do not think daily marijuana use poses any serious risk of harm;0.75;0.25796407603037586;6;33
Operating a health care exchange would be illegal in Georgia and some states because of legislation passed in those states;0.0;1.0;2;18
In the 2011 legislative session DEQs budget was cut 18.5 percent a disproportionate cut compared to other natural resource agencies;0.5;0.7013776033366;2;18
If you already have health insurance through your job or Medicare or Medicaid or the VA nothing in this plan will require you or your employer to change the coverage or the doctor you have;1.0;0.028676616117323972;5;33
Says the area damaged by Hurricane Sandy represents roughly 10 percent of our nations economy;0.75;0.7013776033366;2;13
$700 billion was robbed from Medicare to pay for Obamacare;0.5;0.0016677059563690033;4;8
DUI arrests dropped significantly in Tampa once Uber began operating here;0.5;-1;0;9
Tennessee students now cover about 67 percent of the cost of their education at public universities and some 60 percent at community colleges;1.0;0.8202355746680705;5;21
On opposing any and all efforts to increase taxes;0.0;0.0;1;7
Regulations on developers have thwarted construction on county-owned land in Milwaukees downtown Park East corridor;0.25;-1;0;13
Pediatricians have cut down on the number and proximity of vaccines because they recognize there have been too many in too short a period of time;0.0;0.8376095264083847;6;24
The health care reform plan being proposed in Congress would mean big tax increases;0.5;0.20770417368151228;3;12
Marijuana today is genetically modified with THC levels that far surpass the marijuana of the 1970s;0.75;-1;0;14
Says U.S. Rep. Patrick Murphy has sided with the GOP on key votes twice as often as he sided with Democrats;0.25;0.02788881517467079;4;19
Homosexual behavior cuts your lifeby about 20 years;0.0;-1;0;6
The proposed Gogebic iron ore mine is just up the hill from the Apostle Islands National Lakeshore caves along Lake Superior;0.0;0.23654877881217407;3;19
If youre from Syria and youre a Christian you cannot come into this country as a refugee;0.0;0.4210784348999539;5;15
Student loans from the federal government issued between 2007 and 2012 are on target to produce $66 billion in profits for the United States government;0.5;0.8488667420802078;5;23
One of the biggest causes of our soaring debt and economic insecurity ends up being Pentagon spending. The budget for the Pentagon consumes more than half of our discretionary spending;1.0;0.8896529654443308;8;28
Millionaires working side by side with George Soros are bankrolling John Kasichs super PAC;0.0;0.06810278974304973;2;12
Georgia could get money for schools by scraping the gold off the gold dome of the state Capitol;0.0;0.7013776033366;2;16
Ive even cut my own salary  twice;1.0;-1;0;5
The 2011 Legislature did not cut Texas public school funding;0.0;1.0;1;8
Nearly all of the top 50 prescribers of oxycodone in the United States are in Florida;1.0;0.6855383573679927;7;14
When this campaign began I said that weve got to end the starvation minimum wage of $7.25 raise it to $15. Secretary Clinton said lets raise it to $12;0.75;0.7910724806195053;4;27
The economy added more jobs during four years under Obama than it did in the entire eight years under George W. Bush;0.75;0.20395466947941499;8;20
We fixed a loophole in the gun background record check system so that we could make our commonwealth safer;1.0;0.9249778387110025;6;17
In the weekend after the terrorist attacks in Paris the White House said this couldnt happen in the United States. ISIS couldnt reach us here;0.0;0.8202355746680705;5;23
By 2006 the American people were overwhelmingly against the Iraq War;0.75;0.20770417368151228;3;9
In 2001 and 02 we had the pension system funded at the100% level in that year and we did for two years at that point;0.0;0.1904612820304793;5;23
As mayor Allan Fung raised taxes three times;0.75;0.0;1;6
Were importing about 10 percent of our milk supply. Were Americas Dairyland but yet we dont have enough milk in this state to meet the demand for our cheesemakers;0.75;0.6230901673002844;7;27
Mitt Romney gave you government health care that is now bankrupting the state of Massachusetts;0.0;0.7910724806195053;4;13
Says regarding the presence of classified information in her email FBI Director James Comey said my answers were truthful and what Ive said is consistent with what I have told the American people;0.0;0.028676616117323972;5;31
In North Carolina paid family leave is more popular than college basketball;0.75;0.8527386933822454;3;10
44% of homeless people are employed;0.5;1.0;1;4
Statistics show one male cat can father 420000 kittens in five years;0.0;1.0;1;10
Sen. Johnny Isakson voted for a trade agreement with China costing Georgia 93000 jobs;0.5;0.8527386933822454;3;12
Last year we borrowed $1.4 trillion  or 41 cents of every dollar we spent. Over half of this debt is held by foreign investors;1.0;0.8899505959528512;6;22
I left the city with $43 million in the bank;0.25;0.8527386933822454;3;8
Marijuana is a Schedule I drug which you understand means that you cant do any research about it;0.25;0.9230052760483702;4;16
Ive been reducing the number of Democratic Texas Senate committee chairs since I came in as lieutenant governor;0.25;1.0;2;16
The only time government employment has gone down during a recession has been under me;0.0;0.7013776033366;2;13
The barber regulation here in Missouri is 10000 words long.the book of Revelation is also 10000 words long;1.0;-1;0;16
Says he cut taxes by more than $600 million when he wasgovernor;1.0;0.7013776033366;2;10
The health care reform law offsets 6 years of benefits with 10 years of tax increases;0.5;0.15687821595943252;7;14
Dan Webster supports privatization of Social Security deep cuts in Social Security;0.25;0.13806470813290406;5;10
The Pentagon under the Obama administration has just acknowledged seizing and burning the privately owned Bibles of American soldiers serving in Afghanistan;0.5;0.014145233668985902;3;20
Says Marco Rubio voted against the bipartisan Violence Against Women Act;1.0;0.7013776033366;6;9
Says the government wants to require farm tractor drivers to hold commercial drivers licenses even if theyre just crossing a single public road;0.0;-1;0;21
In Minnesota well over 6200 election-day registrations from 2008 proved fraudulent;0.0;-1;0;9
Says John Loughlin voted to let people accused of domestic violence keep their guns;0.75;0.35957515364923753;4;12
The state of Florida has seen double-digit drops in alcohol use among teens;0.75;1.0;2;11
Clinton refused repeated requests to meet with the Gold Star Mothers;0.0;0.0;1;9
