text;ground_truth;found;phrases_found;out_of
Before this federal health care law was enacted Florida parents were able to purchase inexpensive child-only coverage for their children. The laws consumer protections have now eliminated that choice in Florida;0.0;0.04877727972846024;4;29
Says there are more federal dollars in Gov. John Kasichs budget plan than in the previous state budget;0.25;0.8628344900850081;5;16
This Congressadjourned earliest of any time in congressional history before an election;0.0;0.9615167033811212;2;10
Forty-six cents of every dollar Ohio could get for Medicaid expansion is going to come from China or some other country that doesnt like us very much;0.0;0.008901504956540851;7;25
Challenger Tim Tuggey is a lobbyist who donated over $41000 to Democrats who support abortion and same-sex marriage;0.25;1.0;1;16
Congressman Nye voted against a bill which would have defunded the $5-10 billion the IRS needed toimplement health care legislation;0.0;0.04877727972846024;4;18
In contrast to President Barack Obama who is not acting presidential President Ronald Reagan would never go into the Oval Office without his jacket on thats how much he revered the presidency;0.25;0.00014008717217495192;4;30
The sequester is not something that Ive proposed. It is something that Congress has proposed;0.25;-1;0;13
Over 32000 people die from GunViolence every year. Yet The U.S. Centers for Disease Control and Prevention is banned from researching ways to prevent this;0.75;0.6085416819128189;5;23
President Obamas education solution includes an effort to nationalize curriculum;0.25;1.0;1;8
The cap-and-trade bill before Congress prevents you from selling your home without the permission of the EPA administrator;0.0;0.0;1;16
Greece has a GDP the size of the Dallas-Fort Worth Metroplex;1.0;1.0;2;9
Says David Dewhurst skipped nine candidate forums after announcing his U.S. Senate candidacy;0.75;1.0;1;11
The American people say dont touch Social Security dont touch Medicare dont cut defense. Thats 84 percent of the federal budget;0.75;0.3045936877102471;5;19
Trey Radel does not even qualify to drive a Lee County school bus at this point yet he occupies a seat in Congress;1.0;1.0;1;21
Many of the great scholars say that anchor babies are not covered by the 14th Amendment;0.5;0.02773789231654855;4;14
On the Trans-Pacific Partnership;0.0;0.02490523440584691;2;2
Obamas Ten Point Plan to Change The Second Amendment.Ban the manufacture sale and possession of handguns;0.0;1.0;1;14
Texans spend $2.5 billion gambling in our neighboring states every year;0.75;-1;0;9
Texas has outstripped the national poverty rate since at least 1959;0.75;-1;0;9
Weve had Muslims in America since George Washington;1.0;1.0;1;6
Says Bernie Sanders opposes requiring all children to have a K-12 education;0.0;0.12281639809743616;3;10
As Alaskas attorney general U.S. Senate candidate Dan Sullivan successfully fought to protect our Second Amendment rights and passed stand your ground;0.0;0.7015440015601789;4;20
To abide by Environmental Protection Agency rules when mining or drilling you have to take caution not to disturb bodies of water barely bigger than a puddle;0.25;0.02773789231654855;2;25
Says his political opponents brought 100000 protesters into our state;0.0;-1;0;8
Rural schools face the highest dropout rates the lowest college enrollment rates have the lowest average teacher salarie;0.5;0.9901224087972492;3;16
How do Jeb Bush and Donald Trump differ on immigration? Spoiler alert: They dont;0.25;1.0;1;12
The White House promised us that all the spending would keep unemployment under 8 percent;0.25;0.0;3;13
Says Mike Gallaghers plan would cut Social Security benefits for two-thirds of seniors;0.5;0.02169299942277414;5;11
Alaska Sens. Lisa Murkowski and Mark Begich vote as much as 80 percent of the time together;0.75;0.21597350429060924;4;15
Texas 2 in nation for new gun purchases behind California;0.0;-1;0;8
Productivity has risen 18 percent yet wages have stayed flat There are 5-million more people in poverty here in our country than there were in 2000;1.0;0.8831669168277173;5;24
The president gave the auto companies to the UAW;0.0;-1;0;7
The richest 80 people in the world own more wealth than the bottom half of the global population;0.75;0.9885144292843567;8;16
In the 1970s the swine flu broke out under another Democrat President Jimmy Carter;0.0;0.02773789231654855;2;12
Earth has not warmed for the last 17 years;0.25;1.0;1;7
Gov. Palin is somebody who actually doesnt believe that climate change is man-made;0.75;0.8512567288699631;3;11
Even the employees union for the IRS  the very people in charge of enforcing this law  are begging to be let out from under this law;0.25;0.0;2;24
While Act 10 allowed Milwaukee County to save some money it was millions short of what we needed to fill the hole left by the $28 million cut in state aid;0.5;-1;0;29
21-million Americans could have a four-year college scholarship for the money weve squandered in Iraq. 7.6-million teachers could have been hired last year if we werent squandering this money;0.5;0.02490523440584691;2;27
Under the Obama administration we are drilling and producing more domestic energy supplies than we ever had before;0.5;0.00035272573628464254;3;16
Federal law requires residents to participate in the U.S. governments American Community Survey;0.75;0.11531615643155446;3;11
I deployed the Texas National Guard to the Texas-Mexico border. And the policy worked;0.25;0.0;1;12
Since World War II only Gerald Ford and Bill Clinton have had worse ratings after seven months than President Obama;1.0;0.11531615643155446;3;18
Under Barack Obamas health care proposal if youve got a health care plan that you like you can keep it;1.0;0.005361863759790753;9;18
After a federal inquiry corroborated Hillary Clinton on Whitewater the next day there was nothing in the media about it;0.5;0.02490523440584691;2;18
The Democratic Party is the oldest continuous political party in the world;0.75;0.07503567384854193;7;10
The major immigration issue was about Poles and Bulgarians and Romanians and that they werent contributing economically. The unemployment rate among Poles in Britain is lower than the unemployment rate among Brits;1.0;0.04877727972846024;8;30
Under the health care law everybody will have lower rates better quality care and better access;0.0;0.0;2;14
Hillary Clinton wants to wave the white flag of surrender and set a date for withdrawal;0.5;5.957770512243776e-05;5;14
All members of Congress are required to be in Obamacare but Obama and members of his administration have their own gold-plated health care plans that theyre in;0.5;0.04098599659400848;8;25
Trumps Health Secretary Pick Wants a Medicare Phaseout by Summer 2017;0.0;-1;0;9
Health insurance companies deny 1 out of 5 treatments prescribed by doctors;0.0;0.9457042695546198;2;10
The United States is no longer top nation in the globe on infrastructure having fallen to 15th;1.0;0.21597350429060924;4;15
Average families are spending roughly $2000 more a year on energy costs. Its like a $2000 energy tax in just the last seven years more than three times what the typical American family received from the Bush tax cuts;0.5;0.9227740428199382;12;37
Rhode Island could tell you who has a camper but we couldnt figure out who has a gun;0.75;-1;0;16
Says the United States does not trade as much as other developed nations;1.0;0.007585977190964988;5;11
A state agency wanted to fire an employee who spent four hours per day watching pornography but the state employment commission reinstated the person;0.75;1.0;2;22
If we increase fuel efficiency standards to 40 45 miles a gallon we would have to import zero oil from the Middle East;0.5;0.11531615643155446;6;21
Says U.S. Senate rival Eric Hovde refused to pay his property taxes until he was taken to court;0.75;0.002871975906709179;3;16
Ted Cruz was the longest-serving solicitor general in the history of Texas;1.0;0.8512567288699631;3;10
Today home sales are up nearly 50 percent from where they were in the worst of the crisis;0.75;0.04491226012519167;6;16
Polls on legalizing same-sex marriage are not dramatically changing;0.0;-1;0;7
The McCain campaign did not elaborate on Obamas ties to ACORN;0.0;0.0;1;9
In the House health care bill Something like 2 percent of the people would be eligible even to get the public option;0.0;0.11531615643155446;9;20
New Mexico is the second Hollywood because of tax incentives for the film industry;0.5;0.02490523440584691;2;12
Anywhere in the world when someone uses a mobile phone e-mail the Internet or GPS they are enjoying the benefits of the American miracle;0.75;0.9947214189960616;5;22
Says that in Texas Republican nominees get 40 percent of the Latino vote on average;0.75;0.7015440015601789;4;13
Senator McCain would pay for part of his health care plan by making drastic cuts in Medicare $882-billion worth;0.0;0.11531615643155435;6;17
