Data:    (DD/MM/AAAA)18/5/2019
Probabilidade: 0.0
Alfa: 0.0
Palavra: CAMPAIGN
Palavra: CASH
Probabilidade: 0.08333333333333333
Alfa: 0.41666666666666663
Palavra: CASH
Palavra: TO
Probabilidade: 0.0
Alfa: 0.0
Palavra: TO
Palavra: CONTROL
Probabilidade: 0.125
Alfa: 0.625
Palavra: CONTROL
Palavra: CRISTS
Probabilidade: -1
Alfa: -5.0
Palavra: CRISTS
Palavra: APPOINTMENTS
Probabilidade: -1
Alfa: -5.0
Palavra: APPOINTMENTS
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: KEY
Probabilidade: -1
Alfa: -5.0
Palavra: KEY
Palavra: STATE
Probabilidade: -1
Alfa: -5.0
Palavra: STATE
Palavra: JUDGES
Probabilidade: -1
Alfa: -5.0
['0.5', 'Ponzi schemer Scott Rothstein gave hundreds of thousands of campaign cash to control Crists appointments of key state judges']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.969696969416982
Palavra: SENATOR
Palavra: ROBERT
Probabilidade: -1
Alfa: -5.0
Palavra: ROBERT
Palavra: HURT
Probabilidade: 0.0
Alfa: 0.0
Palavra: HURT
Palavra: VOTED
Probabilidade: -1
Alfa: -5.0
Palavra: VOTED
Palavra: FOR
Probabilidade: 0.4406779661016949
Alfa: 2.2033898305084745
Palavra: FOR
Palavra: A
Probabilidade: 0.4381443298969072
Alfa: 2.190721649484536
Palavra: A
Palavra: BILL
Probabilidade: 0.3974358974358974
Alfa: 1.987179487179487
Palavra: BILL
Palavra: THATS
Probabilidade: -1
Alfa: -5.0
Palavra: THATS
Palavra: RAISED
Probabilidade: -1
Alfa: -5.0
Palavra: RAISED
Palavra: YOUR
Probabilidade: 0.5
Alfa: 2.5
Palavra: YOUR
Palavra: ELECTRIC
Probabilidade: 0.75
Alfa: 3.75
Palavra: ELECTRIC
Palavra: RATES
Probabilidade: -1
Alfa: -5.0
Palavra: RATES
Palavra: SEVEN
Probabilidade: -1
Alfa: -5.0
Palavra: SEVEN
Palavra: TIMES
Probabilidade: 0.6428571428571429
Alfa: 3.2142857142857144
['0', 'Senator Robert Hurt voted for a bill thats raised your electric rates seven times']
Probabilidade do texto:  0
Probabilidade calculada: 0.9645714304600622
Palavra: SINCE
Palavra: 2004
Probabilidade: -1
Alfa: -5.0
Palavra: 2004
Palavra: THERE
Probabilidade: 0.5
Alfa: 2.5
Palavra: THERE
Palavra: HAVE
Probabilidade: 0.6578947368421053
Alfa: 3.2894736842105265
Palavra: HAVE
Palavra: BEEN
Probabilidade: 0.5128205128205128
Alfa: 2.564102564102564
Palavra: BEEN
Palavra: SOME
Probabilidade: 0.5
Alfa: 2.5
Palavra: SOME
Palavra: 1300
Probabilidade: -1
Alfa: -5.0
Palavra: 1300
Palavra: ATTACKS
Probabilidade: -1
Alfa: -5.0
Palavra: ATTACKS
Palavra: ON
Probabilidade: 0.25
Alfa: 1.25
Palavra: ON
Palavra: RAIL
Probabilidade: -1
Alfa: -5.0
Palavra: RAIL
Palavra: TARGETS.
Probabilidade: -1
Alfa: -5.0
Palavra: TARGETS.
Palavra: FOUR
Probabilidade: -1
Alfa: -5.0
Palavra: FOUR
Palavra: THOUSAND
Probabilidade: -1
Alfa: -5.0
Palavra: THOUSAND
Palavra: PEOPLE
Probabilidade: 0.5
Alfa: 2.5
Palavra: PEOPLE
Palavra: HAVE
Probabilidade: 0.40625
Alfa: 2.03125
Palavra: HAVE
Palavra: DIED.
Probabilidade: -1
Alfa: -5.0
Palavra: DIED.
Palavra: THOUSANDS
Probabilidade: -1
Alfa: -5.0
Palavra: THOUSANDS
Palavra: OF
Probabilidade: 0.359375
Alfa: 1.796875
Palavra: OF
Palavra: INJURIES
Probabilidade: -1
Alfa: -5.0
['0.25', 'Since 2004 there have been some 1300 attacks on rail targets. Four thousand people have died. Thousands of injuries']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.9823602140903098
Palavra: SAYS
Palavra: DONALD
Probabilidade: 0.5597826086956522
Alfa: 2.7989130434782608
Palavra: DONALD
Palavra: TRUMP
Probabilidade: 0.5517241379310345
Alfa: 2.758620689655172
Palavra: TRUMP
Palavra: SAID
Probabilidade: 0.5833333333333334
Alfa: 2.9166666666666665
Palavra: SAID
Palavra: A
Probabilidade: 0.5
Alfa: 2.5
Palavra: A
Palavra: WOMAN
Probabilidade: 0.5714285714285714
Alfa: 2.8571428571428568
Palavra: WOMAN
Palavra: SHOULD
Probabilidade: -1
Alfa: -5.0
Palavra: SHOULD
Palavra: BE
Probabilidade: 0.40540540540540543
Alfa: 2.027027027027027
Palavra: BE
Palavra: PUNISHED
Probabilidade: -1
Alfa: -5.0
Palavra: PUNISHED
Palavra: FOR
Probabilidade: -1
Alfa: -5.0
Palavra: FOR
Palavra: EXERCISING
Probabilidade: -1
Alfa: -5.0
Palavra: EXERCISING
Palavra: HER
Probabilidade: -1
Alfa: -5.0
Palavra: HER
Palavra: RIGHT
Probabilidade: -1
Alfa: -5.0
Palavra: RIGHT
Palavra: TO
Probabilidade: 0.38571428571428573
Alfa: 1.9285714285714286
Palavra: TO
Palavra: CHOOSE
Probabilidade: 0.6666666666666666
Alfa: 3.333333333333333
['0.5', 'Says Donald Trump said a woman should be punished for exercising her right to choose']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.984049420715675
Palavra: SENATOR
Palavra: CHRIS
Probabilidade: -1
Alfa: -5.0
Palavra: CHRIS
Palavra: DODD
Probabilidade: -1
Alfa: -5.0
Palavra: DODD
Palavra: CHAIRMAN
Probabilidade: -1
Alfa: -5.0
Palavra: CHAIRMAN
Palavra: OF
Probabilidade: 0.0
Alfa: 0.0
Palavra: OF
Palavra: THE
Probabilidade: 0.5292740046838408
Alfa: 2.6463700234192036
Palavra: THE
Palavra: SENATE
Probabilidade: 0.45
Alfa: 2.25
Palavra: SENATE
Palavra: BANKING
Probabilidade: -1
Alfa: -5.0
Palavra: BANKING
Palavra: COMMITTEE
Probabilidade: 0.75
Alfa: 3.75
Palavra: COMMITTEE
Palavra: PLACED
Probabilidade: -1
Alfa: -5.0
Palavra: PLACED
Palavra: AN
Probabilidade: -1
Alfa: -5.0
Palavra: AN
Palavra: AMENDMENT
Probabilidade: 0.45
Alfa: 2.25
Palavra: AMENDMENT
Palavra: IN
Probabilidade: 0.4375
Alfa: 2.1875
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: STIMULUS
Probabilidade: 0.40714285714285714
Alfa: 2.0357142857142856
Palavra: STIMULUS
Palavra: BILL
Probabilidade: 0.296875
Alfa: 1.484375
Palavra: BILL
Palavra: THAT
Probabilidade: 0.44565217391304346
Alfa: 2.2282608695652173
Palavra: THAT
Palavra: ALLOWED
Probabilidade: 0.5
Alfa: 2.5
Palavra: ALLOWED
Palavra: FOR
Probabilidade: -1
Alfa: -5.0
Palavra: FOR
Palavra: BANKS
Probabilidade: 0.25
Alfa: 1.25
Palavra: BANKS
Palavra: BAILED
Probabilidade: -1
Alfa: -5.0
Palavra: BAILED
Palavra: OUT
Probabilidade: 0.75
Alfa: 3.75
Palavra: OUT
Palavra: WITH
Probabilidade: 0.5
Alfa: 2.5
Palavra: WITH
Palavra: TAXPAYER
Probabilidade: 0.0
Alfa: 0.0
Palavra: TAXPAYER
Palavra: MONEY
Probabilidade: 0.5
Alfa: 2.5
Palavra: MONEY
Palavra: INCLUDING
Probabilidade: -1
Alfa: -5.0
Palavra: INCLUDING
Palavra: AIG
Probabilidade: -1
Alfa: -5.0
Palavra: AIG
Palavra: TO
Probabilidade: 0.0
Alfa: 0.0
Palavra: TO
Palavra: HAND
Probabilidade: 0.25
Alfa: 1.25
Palavra: HAND
Palavra: OUT
Probabilidade: 0.25
Alfa: 1.25
Palavra: OUT
Palavra: HUGE
Probabilidade: -1
Alfa: -5.0
Palavra: HUGE
Palavra: BONUSES
Probabilidade: -1
Alfa: -5.0
['0.5', 'Senator Chris Dodd chairman of the Senate Banking Committee placed an amendment in the stimulus bill that allowed for banks bailed out with taxpayer money including AIG to hand out huge bonuses']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.9690593833217973
Palavra: SAYS
Palavra: LEGISLATIVE
Probabilidade: 1.0
Alfa: 5.0
Palavra: LEGISLATIVE
Palavra: DEBATE
Probabilidade: -1
Alfa: -5.0
Palavra: DEBATE
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: AIRPORT
Probabilidade: 0.0
Alfa: 0.0
Palavra: AIRPORT
Palavra: PAT-DOWN
Probabilidade: -1
Alfa: -5.0
Palavra: PAT-DOWN
Palavra: PROCEDURES
Probabilidade: -1
Alfa: -5.0
Palavra: PROCEDURES
Palavra: INITIATED
Probabilidade: -1
Alfa: -5.0
Palavra: INITIATED
Palavra: FEDERAL
Probabilidade: -1
Alfa: -5.0
Palavra: FEDERAL
Palavra: CHANGES
Probabilidade: -1
Alfa: -5.0
Palavra: CHANGES
Palavra: IN
Probabilidade: 0.75
Alfa: 3.75
Palavra: IN
Palavra: SECURITY
Probabilidade: -1
Alfa: -5.0
Palavra: SECURITY
Palavra: PROCEDURES
Probabilidade: -1
Alfa: -5.0
['0', 'Says legislative debate of airport pat-down procedures initiated federal changes in security procedures']
Probabilidade do texto:  0
Probabilidade calculada: 0.9697213311819247
Palavra: SAYS
Palavra: HILLARY
Probabilidade: 0.3203125
Alfa: 1.6015625
Palavra: HILLARY
Palavra: CLINTON
Probabilidade: 0.3404255319148936
Alfa: 1.7021276595744679
Palavra: CLINTON
Palavra: AIDE
Probabilidade: -1
Alfa: -5.0
Palavra: AIDE
Palavra: HUMA
Probabilidade: -1
Alfa: -5.0
Palavra: HUMA
Palavra: ABEDIN
Probabilidade: -1
Alfa: -5.0
Palavra: ABEDIN
Palavra: HAS
Probabilidade: -1
Alfa: -5.0
Palavra: HAS
Palavra: TIES
Probabilidade: -1
Alfa: -5.0
Palavra: TIES
Palavra: TO
Probabilidade: 0.0
Alfa: 0.0
Palavra: TO
Palavra: THE
Probabilidade: 0.4348214285714286
Alfa: 2.174107142857143
Palavra: THE
Palavra: MUSLIM
Probabilidade: 0.35714285714285715
Alfa: 1.7857142857142856
Palavra: MUSLIM
Palavra: BROTHERHOOD
Probabilidade: 0.25
Alfa: 1.25
['0', 'Says Hillary Clinton aide Huma Abedin has ties to the Muslim Brotherhood']
Probabilidade do texto:  0
Probabilidade calculada: 0.6163510322806542
Palavra: DECORATED
Palavra: MARINE
Probabilidade: -1
Alfa: -5.0
Palavra: MARINE
Palavra: TWO-TOUR
Probabilidade: -1
Alfa: -5.0
Palavra: TWO-TOUR
Palavra: IRAQ
Probabilidade: -1
Alfa: -5.0
Palavra: IRAQ
Palavra: WAR
Probabilidade: 0.5
Alfa: 2.5
Palavra: WAR
Palavra: VET
Probabilidade: -1
Alfa: -5.0
['1', 'Decorated Marine two-tour Iraq war vet']
Probabilidade do texto:  1
Probabilidade calculada: 0.9741068644457347
Palavra: IF
Palavra: YOU
Probabilidade: 0.4935897435897436
Alfa: 2.467948717948718
Palavra: YOU
Palavra: MAKE
Probabilidade: 0.5
Alfa: 2.5
Palavra: MAKE
Palavra: MORE
Probabilidade: 0.4
Alfa: 2.0
Palavra: MORE
Palavra: THAN
Probabilidade: 0.5827205882352942
Alfa: 2.9136029411764706
Palavra: THAN
Palavra: $250000
Probabilidade: 0.5
Alfa: 2.5
Palavra: $250000
Palavra: A
Probabilidade: 0.25
Alfa: 1.25
Palavra: A
Palavra: YEAR
Probabilidade: 0.5180180180180181
Alfa: 2.59009009009009
Palavra: YEAR
Palavra: YOU
Probabilidade: -1
Alfa: -5.0
Palavra: YOU
Palavra: ONLY
Probabilidade: 0.5
Alfa: 2.5
Palavra: ONLY
Palavra: REALLY
Probabilidade: -1
Alfa: -5.0
Palavra: REALLY
Palavra: TAKE
Probabilidade: -1
Alfa: -5.0
Palavra: TAKE
Palavra: HOME
Probabilidade: -1
Alfa: -5.0
Palavra: HOME
Palavra: ABOUT
Probabilidade: 0.75
Alfa: 3.75
Palavra: ABOUT
Palavra: $125000
Probabilidade: -1
Alfa: -5.0
['0', 'If you make more than $250000 a year you only really take home about $125000']
Probabilidade do texto:  0
Probabilidade calculada: 0.9689174029179883
Palavra: SAYS
Palavra: DONALD
Probabilidade: 0.5597826086956522
Alfa: 2.7989130434782608
Palavra: DONALD
Palavra: TRUMP
Probabilidade: 0.5517241379310345
Alfa: 2.758620689655172
Palavra: TRUMP
Palavra: SAID
Probabilidade: 0.5833333333333334
Alfa: 2.9166666666666665
Palavra: SAID
Palavra: THE
Probabilidade: 0.38235294117647056
Alfa: 1.9117647058823528
Palavra: THE
Palavra: U.S.
Probabilidade: 0.5238095238095238
Alfa: 2.619047619047619
Palavra: U.S.
Palavra: SHOULD
Probabilidade: -1
Alfa: -5.0
Palavra: SHOULD
Palavra: ENCOURAGE
Probabilidade: -1
Alfa: -5.0
Palavra: ENCOURAGE
Palavra: JAPAN
Probabilidade: -1
Alfa: -5.0
Palavra: JAPAN
Palavra: TO
Probabilidade: 0.25
Alfa: 1.25
Palavra: TO
Palavra: GET
Probabilidade: 0.40808823529411764
Alfa: 2.040441176470588
Palavra: GET
Palavra: NUCLEAR
Probabilidade: 0.25
Alfa: 1.25
Palavra: NUCLEAR
Palavra: WEAPONS
Probabilidade: 0.05
Alfa: 0.25
['0.75', 'Says Donald Trump said the U.S. should encourage Japan to get nuclear weapons']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.6254139824823376
Palavra: WE
Palavra: HAVE
Probabilidade: 0.4560810810810811
Alfa: 2.2804054054054053
Palavra: HAVE
Palavra: THE
Probabilidade: 0.5489130434782609
Alfa: 2.744565217391304
Palavra: THE
Palavra: HIGHEST
Probabilidade: 0.5914634146341463
Alfa: 2.9573170731707314
Palavra: HIGHEST
Palavra: RATE
Probabilidade: 0.45
Alfa: 2.25
Palavra: RATE
Palavra: OF
Probabilidade: 0.45535714285714285
Alfa: 2.276785714285714
Palavra: OF
Palavra: CHILDHOOD
Probabilidade: 0.5
Alfa: 2.5
Palavra: CHILDHOOD
Palavra: POVERTY
Probabilidade: 0.5
Alfa: 2.5
Palavra: POVERTY
Palavra: OF
Probabilidade: 0.5
Alfa: 2.5
Palavra: OF
Palavra: ANY
Probabilidade: 0.5
Alfa: 2.5
Palavra: ANY
Palavra: MAJOR
Probabilidade: 0.25
Alfa: 1.25
Palavra: MAJOR
Palavra: COUNTRY
Probabilidade: 0.5833333333333334
Alfa: 2.9166666666666665
Palavra: COUNTRY
Palavra: ON
Probabilidade: 0.5625
Alfa: 2.8125
Palavra: ON
Palavra: EARTH
Probabilidade: 0.5277777777777778
Alfa: 2.638888888888889
['0.25', 'We have the highest rate of childhood poverty of any major country on Earth']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.8750003609832108
Palavra: THE
Palavra: DOHERTY
Probabilidade: -1
Alfa: -5.0
Palavra: DOHERTY
Palavra: CAMPAIGN
Probabilidade: -1
Alfa: -5.0
Palavra: CAMPAIGN
Palavra: UNLIKE
Probabilidade: -1
Alfa: -5.0
Palavra: UNLIKE
Palavra: THE
Probabilidade: 1.0
Alfa: 5.0
Palavra: THE
Palavra: CICILLINE
Probabilidade: -1
Alfa: -5.0
Palavra: CICILLINE
Palavra: CAMPAIGN
Probabilidade: -1
Alfa: -5.0
Palavra: CAMPAIGN
Palavra: IS
Probabilidade: 0.25
Alfa: 1.25
Palavra: IS
Palavra: FUNDED
Probabilidade: -1
Alfa: -5.0
Palavra: FUNDED
Palavra: MOSTLY
Probabilidade: -1
Alfa: -5.0
Palavra: MOSTLY
Palavra: BY
Probabilidade: 0.75
Alfa: 3.75
Palavra: BY
Palavra: INDIVIDUAL
Probabilidade: -1
Alfa: -5.0
Palavra: INDIVIDUAL
Palavra: DONORS
Probabilidade: -1
Alfa: -5.0
Palavra: DONORS
Palavra: NOT
Probabilidade: -1
Alfa: -5.0
Palavra: NOT
Palavra: THE
Probabilidade: 0.40625
Alfa: 2.03125
Palavra: THE
Palavra: BIG
Probabilidade: 0.4375
Alfa: 2.1875
Palavra: BIG
Palavra: PACS
Probabilidade: -1
Alfa: -5.0
Palavra: PACS
Palavra: THAT
Probabilidade: -1
Alfa: -5.0
Palavra: THAT
Palavra: CICILLINE
Probabilidade: -1
Alfa: -5.0
Palavra: CICILLINE
Palavra: RELIES
Probabilidade: -1
Alfa: -5.0
Palavra: RELIES
Palavra: ON
Probabilidade: -1
Alfa: -5.0
['0', 'The Doherty Campaign unlike the Cicilline Campaign is funded mostly by individual donors  not the big PACs that Cicilline relies on']
Probabilidade do texto:  0
Probabilidade calculada: 0.9696969744120287
Palavra: SINCE
Palavra: PAROLE
Probabilidade: -1
Alfa: -5.0
Palavra: PAROLE
Palavra: ABOLITION
Probabilidade: -1
Alfa: -5.0
Palavra: ABOLITION
Palavra: VIRGINIAS
Probabilidade: -1
Alfa: -5.0
Palavra: VIRGINIAS
Palavra: CRIME
Probabilidade: -1
Alfa: -5.0
Palavra: CRIME
Palavra: RATE
Probabilidade: 0.6785714285714286
Alfa: 3.392857142857143
Palavra: RATE
Palavra: HAS
Probabilidade: 0.5833333333333334
Alfa: 2.9166666666666665
Palavra: HAS
Palavra: FALLEN
Probabilidade: 0.375
Alfa: 1.875
Palavra: FALLEN
Palavra: TO
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: TO
Palavra: THIRD
Probabilidade: 0.5
Alfa: 2.5
Palavra: THIRD
Palavra: LOWEST
Probabilidade: -1
Alfa: -5.0
Palavra: LOWEST
Palavra: IN
Probabilidade: 0.5
Alfa: 2.5
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: COUNTRY
Probabilidade: 0.6
Alfa: 2.9999999999999996
Palavra: COUNTRY
Palavra: OUR
Probabilidade: 0.75
Alfa: 3.75
Palavra: OUR
Palavra: RECIDIVISM
Probabilidade: -1
Alfa: -5.0
Palavra: RECIDIVISM
Palavra: RATE
Probabilidade: 0.625
Alfa: 3.125
Palavra: RATE
Palavra: IS
Probabilidade: 0.56
Alfa: 2.8000000000000003
Palavra: IS
Palavra: DOWN
Probabilidade: 0.6785714285714286
Alfa: 3.392857142857143
Palavra: DOWN
Palavra: 20
Probabilidade: -1
Alfa: -5.0
Palavra: 20
Palavra: PERCENT
Probabilidade: 0.5086206896551724
Alfa: 2.5431034482758617
Palavra: PERCENT
Palavra: AND
Probabilidade: 0.6
Alfa: 2.9999999999999996
Palavra: AND
Palavra: THATS
Probabilidade: 0.3409090909090909
Alfa: 1.7045454545454544
Palavra: THATS
Palavra: THE
Probabilidade: 0.6666666666666666
Alfa: 3.333333333333333
Palavra: THE
Palavra: SECOND
Probabilidade: 0.5083333333333333
Alfa: 2.5416666666666665
Palavra: SECOND
Palavra: LOWEST
Probabilidade: -1
Alfa: -5.0
Palavra: LOWEST
Palavra: IN
Probabilidade: 0.5
Alfa: 2.5
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: COUNTRY
Probabilidade: 0.6
Alfa: 2.9999999999999996
['0.75', 'Since parole abolition Virginias crime rate has fallen to third lowest in the country our recidivism rate is down 20 percent and thats the second lowest in the country']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.9437258682605497
Palavra: WHEN
Palavra: YOU
Probabilidade: 0.375
Alfa: 1.875
Palavra: YOU
Palavra: WERE
Probabilidade: 0.75
Alfa: 3.75
Palavra: WERE
Palavra: CASTING
Probabilidade: -1
Alfa: -5.0
Palavra: CASTING
Palavra: YOUR
Probabilidade: -1
Alfa: -5.0
Palavra: YOUR
Palavra: VOTE
Probabilidade: -1
Alfa: -5.0
Palavra: VOTE
Palavra: FOR
Probabilidade: 0.39285714285714285
Alfa: 1.9642857142857142
Palavra: FOR
Palavra: REPUBLICANS
Probabilidade: 0.375
Alfa: 1.875
Palavra: REPUBLICANS
Palavra: BRIAN
Probabilidade: -1
Alfa: -5.0
Palavra: BRIAN
Palavra: KEMP
Probabilidade: 0.0
Alfa: 0.0
Palavra: KEMP
Palavra: WAS
Probabilidade: -1
Alfa: -5.0
Palavra: WAS
Palavra: VOTING
Probabilidade: -1
Alfa: -5.0
Palavra: VOTING
Palavra: FOR
Probabilidade: 0.4583333333333333
Alfa: 2.2916666666666665
Palavra: FOR
Palavra: DEMOCRATS.
Probabilidade: -1
Alfa: -5.0
Palavra: DEMOCRATS.
Palavra: MESSAGE-MACHINEVOTING-RECORD
Probabilidade: -1
Alfa: -5.0
Palavra: MESSAGE-MACHINEVOTING-RECORD
Palavra: DOUG-MACGINNITIE
Probabilidade: -1
Alfa: -5.0
Palavra: DOUG-MACGINNITIE
Palavra: SANDY
Probabilidade: -1
Alfa: -5.0
Palavra: SANDY
Palavra: SPRINGS
Probabilidade: -1
Alfa: -5.0
Palavra: SPRINGS
Palavra: CITY
Probabilidade: -1
Alfa: -5.0
Palavra: CITY
Palavra: COUNCILMAN
Probabilidade: -1
Alfa: -5.0
Palavra: COUNCILMAN
Palavra: GEORGIA
Probabilidade: -1
Alfa: -5.0
Palavra: GEORGIA
Palavra: REPUBLICAN
Probabilidade: -1
Alfa: -5.0
Palavra: REPUBLICAN
Palavra: 1
Probabilidade: -1
Alfa: -5.0
Palavra: 1
Palavra: 1
Probabilidade: -1
Alfa: -5.0
Palavra: 1
Palavra: 0
Probabilidade: 0.0
Alfa: 0.0
Palavra: 0
Palavra: 0
Probabilidade: 1.0
Alfa: 5.0
Palavra: 0
Palavra: 0
Probabilidade: 1.0
Alfa: 5.0
Palavra: 0
Palavra: A
Probabilidade: 1.0
Alfa: 5.0
Palavra: A
Palavra: CAMPAIGN
Probabilidade: 0.625
Alfa: 3.125
Palavra: CAMPAIGN
Palavra: COMMERCIA
Probabilidade: -1
Alfa: -5.0
['0.25', 'When you were casting your vote for Republicans Brian Kemp was voting for Democrats.\tmessage-machinevoting-record\tdoug-macginnitie\tSandy Springs City Councilman\tGeorgia\trepublican\t1\t1\t0\t0\t0\ta campaign commercia']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.9702077992864869
Palavra: I
Palavra: WANT
Probabilidade: 0.25
Alfa: 1.25
Palavra: WANT
Palavra: TO
Probabilidade: 0.5
Alfa: 2.5
Palavra: TO
Palavra: GIVE
Probabilidade: 0.4411764705882353
Alfa: 2.205882352941176
Palavra: GIVE
Palavra: EVERY
Probabilidade: 0.25
Alfa: 1.25
Palavra: EVERY
Palavra: AMERICAN
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: AMERICAN
Palavra: A
Probabilidade: 0.5
Alfa: 2.5
Palavra: A
Palavra: $5000
Probabilidade: 0.5
Alfa: 2.5
Palavra: $5000
Palavra: REFUNDABLE
Probabilidade: -1
Alfa: -5.0
Palavra: REFUNDABLE
Palavra: TAX
Probabilidade: -1
Alfa: -5.0
Palavra: TAX
Palavra: CREDIT
Probabilidade: 0.45
Alfa: 2.25
['0.5', 'I want to give every American a $5000 refundable tax credit']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.7474196652925825
Palavra: SAYS
Palavra: HILLARY
Probabilidade: 0.3203125
Alfa: 1.6015625
Palavra: HILLARY
Palavra: CLINTON
Probabilidade: 0.3404255319148936
Alfa: 1.7021276595744679
Palavra: CLINTON
Palavra: PLANS
Probabilidade: 0.75
Alfa: 3.75
Palavra: PLANS
Palavra: TO
Probabilidade: 0.40384615384615385
Alfa: 2.019230769230769
Palavra: TO
Palavra: MASSIVELY
Probabilidade: -1
Alfa: -5.0
Palavra: MASSIVELY
Palavra: INCREASE
Probabilidade: -1
Alfa: -5.0
Palavra: INCREASE
Palavra: ADMISSIONS
Probabilidade: -1
Alfa: -5.0
Palavra: ADMISSIONS
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: MIDDLE
Probabilidade: -1
Alfa: -5.0
Palavra: MIDDLE
Palavra: EAST
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: EAST
Palavra: REFUGEES
Probabilidade: -1
Alfa: -5.0
Palavra: REFUGEES
Palavra: INCLUDING
Probabilidade: -1
Alfa: -5.0
Palavra: INCLUDING
Palavra: A
Probabilidade: 0.25
Alfa: 1.25
Palavra: A
Palavra: 500
Probabilidade: 0.25
Alfa: 1.25
Palavra: 500
Palavra: PERCENT
Probabilidade: 0.6875
Alfa: 3.4375
Palavra: PERCENT
Palavra: INCREASE
Probabilidade: 0.4090909090909091
Alfa: 2.0454545454545454
Palavra: INCREASE
Palavra: IN
Probabilidade: 0.41847826086956524
Alfa: 2.092391304347826
Palavra: IN
Palavra: SYRIAN
Probabilidade: 0.5
Alfa: 2.5
Palavra: SYRIAN
Palavra: REFUGEES
Probabilidade: 0.325
Alfa: 1.625
Palavra: REFUGEES
Palavra: COMING
Probabilidade: -1
Alfa: -5.0
Palavra: COMING
Palavra: INTO
Probabilidade: 0.0
Alfa: 0.0
Palavra: INTO
Palavra: OUR
Probabilidade: 0.45454545454545453
Alfa: 2.2727272727272725
Palavra: OUR
Palavra: COUNTRY
Probabilidade: 0.328125
Alfa: 1.640625
['0.75', 'Says Hillary Clinton plans to massively increase admissions of Middle East refugees including a 500 percent increase in Syrian refugees coming into our country']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.4814694232591098
Palavra: IF
Palavra: YOU
Probabilidade: 0.4935897435897436
Alfa: 2.467948717948718
Palavra: YOU
Palavra: LOOK
Probabilidade: 0.4791666666666667
Alfa: 2.3958333333333335
Palavra: LOOK
Palavra: AT
Probabilidade: 0.38095238095238093
Alfa: 1.9047619047619047
Palavra: AT
Palavra: THE
Probabilidade: 0.4957983193277311
Alfa: 2.4789915966386555
Palavra: THE
Palavra: JOBS
Probabilidade: 0.5263157894736842
Alfa: 2.631578947368421
Palavra: JOBS
Palavra: LOST
Probabilidade: 0.3
Alfa: 1.4999999999999998
Palavra: LOST
Palavra: IN
Probabilidade: 0.5833333333333334
Alfa: 2.9166666666666665
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: PRIVATE
Probabilidade: 0.3854166666666667
Alfa: 1.9270833333333333
Palavra: PRIVATE
Palavra: SECTOR
Probabilidade: 0.5446428571428571
Alfa: 2.723214285714285
Palavra: SECTOR
Palavra: AS
Probabilidade: -1
Alfa: -5.0
Palavra: AS
Palavra: OPPOSED
Probabilidade: -1
Alfa: -5.0
Palavra: OPPOSED
Palavra: TO
Probabilidade: 0.375
Alfa: 1.875
Palavra: TO
Palavra: THE
Probabilidade: 0.4348214285714286
Alfa: 2.174107142857143
Palavra: THE
Palavra: JOB
Probabilidade: 0.6
Alfa: 2.9999999999999996
Palavra: JOB
Palavra: GAINS
Probabilidade: 0.0
Alfa: 0.0
Palavra: GAINS
Palavra: IN
Probabilidade: 0.5833333333333334
Alfa: 2.9166666666666665
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: PUBLIC
Probabilidade: 0.5434782608695652
Alfa: 2.7173913043478257
Palavra: PUBLIC
Palavra: SECTOR
